dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
longbench_v2,spec_casc_tok,alpha0.15,case_019,2,ok,1.9591836734693877,2.9591836734693877,580,196.0,0.32653061224489793,stop,True,2.2381867561489344
longbench_v2,spec_casc_tok,alpha0.15,case_020,0,ok,1.0784982935153584,2.0784982935153584,1219,586.0,0.17974971558589306,stop,True,5.733859783038497
longbench_v2,spec_casc_tok,alpha0.15,case_020,1,ok,1.8058252427184467,2.8058252427184467,577,206.0,0.30097087378640774,stop,True,2.8003445889335126
longbench_v2,spec_casc_tok,alpha0.15,case_020,2,ok,1.4210526315789473,2.4210526315789473,599,247.0,0.23684210526315788,stop,True,3.1068098032847047
longbench_v2,spec_casc_tok,alpha0.15,case_021,0,ok,2.1046025104602513,3.1046025104602513,739,239.0,0.3507670850767085,stop,True,2.12349612172693
longbench_v2,spec_casc_tok,alpha0.15,case_021,1,ok,1.9435483870967742,2.943548387096774,729,248.0,0.3239247311827957,stop,True,2.195553943980485
longbench_v2,spec_casc_tok,alpha0.15,case_021,2,ok,1.8804347826086956,2.8804347826086953,529,184.0,0.3134057971014493,stop,True,1.7030180278234184
longbench_v2,spec_casc_tok,alpha0.15,case_022,0,ok,1.8111888111888113,2.8111888111888113,400,143.0,0.30186480186480186,stop,True,1.3245245330035686
longbench_v2,spec_casc_tok,alpha0.15,case_022,1,ok,1.435483870967742,2.435483870967742,300,124.0,0.239247311827957,stop,True,1.2163542660418898
longbench_v2,spec_casc_tok,alpha0.15,case_022,2,ok,2.253393665158371,3.253393665158371,717,221.0,0.3755656108597285,stop,True,1.9048715392127633
longbench_v2,spec_casc_tok,alpha0.15,case_023,0,ok,1.5192307692307692,2.519230769230769,1441,572.0,0.2532051282051282,stop,True,5.543535307981074
longbench_v2,spec_casc_tok,alpha0.15,case_023,1,ok,1.6457399103139014,2.6457399103139014,2951,1115.0,0.2742899850523169,stop,True,9.76220232481137
longbench_v2,spec_casc_tok,alpha0.15,case_023,2,ok,1.72938689217759,2.72938689217759,1291,473.0,0.288231148696265,stop,True,4.761271542869508
longbench_v2,spec_casc_tok,alpha0.15,case_024,0,ok,2.2391891891891893,3.2391891891891893,2396,740.0,0.3731981981981982,stop,True,5.9738582000136375
longbench_v2,spec_casc_tok,alpha0.15,case_024,1,ok,2.388560157790927,3.388560157790927,1715,507.0,0.3980933596318212,stop,True,4.144259414169937
longbench_v2,spec_casc_tok,alpha0.15,case_024,2,ok,2.1515151515151514,3.1515151515151514,1350,429.0,0.35858585858585856,stop,True,3.5987941888161004
longbench_v2,spec_casc_tok,alpha0.15,case_025,0,ok,1.7206095791001452,2.7206095791001452,3747,1378.0,0.2867682631833575,stop,True,11.949455569963902
longbench_v2,spec_casc_tok,alpha0.15,case_025,1,ok,2.3347826086956522,3.3347826086956522,766,230.0,0.38913043478260867,stop,True,2.7751467199996114
longbench_v2,spec_casc_tok,alpha0.15,case_025,2,ok,2.3333333333333335,3.3333333333333335,1278,384.0,0.3888888888888889,stop,True,3.98097279202193
longbench_v2,spec_casc_tok,alpha0.15,case_026,0,ok,2.054607508532423,3.054607508532423,2686,879.0,0.3424345847554039,stop,True,7.319558789022267
longbench_v2,spec_casc_tok,alpha0.15,case_026,1,ok,1.7885714285714285,2.7885714285714283,488,175.0,0.2980952380952381,stop,True,1.8139347289688885
longbench_v2,spec_casc_tok,alpha0.15,case_026,2,ok,2.1214470284237725,3.1214470284237725,1207,387.0,0.35357450473729546,stop,True,3.4276924286969006
longbench_v2,spec_casc_tok,alpha0.15,case_027,0,ok,2.393053016453382,3.393053016453382,1856,547.0,0.398842169408897,stop,True,4.385492249857634
longbench_v2,spec_casc_tok,alpha0.15,case_027,1,ok,2.321287779237845,3.321287779237845,5053,1522.0,0.3868812965396408,stop,True,11.636129107093439
longbench_v2,spec_casc_tok,alpha0.15,case_027,2,ok,2.122413793103448,3.122413793103448,1810,580.0,0.353735632183908,stop,True,4.636020932812244
longbench_v2,spec_casc_tok,alpha0.15,case_028,0,ok,2.660839160839161,3.660839160839161,1047,286.0,0.44347319347319347,stop,True,2.6762893120758235
longbench_v2,spec_casc_tok,alpha0.15,case_028,1,ok,2.7346938775510203,3.7346938775510203,1647,441.0,0.4557823129251701,stop,True,3.8510916109662503
longbench_v2,spec_casc_tok,alpha0.15,case_028,2,ok,3.0531400966183573,4.053140096618357,1677,414.0,0.5088566827697263,stop,True,3.5656137350015342
longbench_v2,spec_casc_tok,alpha0.15,case_029,0,ok,2.289537712895377,3.289537712895377,1352,411.0,0.3815896188158962,stop,True,3.2992013511247933
longbench_v2,spec_casc_tok,alpha0.15,case_029,1,ok,2.1593625498007967,3.1593625498007967,792,251.0,0.3598937583001328,stop,True,2.1445087119936943
longbench_v2,spec_casc_tok,alpha0.15,case_029,2,ok,2.1714285714285713,3.1714285714285713,1441,455.0,0.3619047619047619,stop,True,3.627503181807697
longbench_v2,spec_casc_tok,alpha0.15,case_030,0,ok,2.869346733668342,3.869346733668342,1539,398.0,0.47822445561139026,stop,True,3.545862406026572
longbench_v2,spec_casc_tok,alpha0.15,case_030,1,ok,2.3681592039800994,3.3681592039800994,4061,1206.0,0.3946932006633499,stop,True,9.665950533002615
longbench_v2,spec_casc_tok,alpha0.15,case_030,2,ok,2.656716417910448,3.656716417910448,1224,335.0,0.4427860696517413,stop,True,3.0675368807278574
longbench_v2,spec_casc_tok,alpha0.2,case_001,0,ok,2.1616438356164385,3.1616438356164385,1152,365.0,0.36027397260273974,stop,True,3.9967413989361376
longbench_v2,spec_casc_tok,alpha0.2,case_001,1,ok,2.189236111111111,3.189236111111111,1836,576.0,0.3648726851851852,stop,True,5.58904029102996
longbench_v2,spec_casc_tok,alpha0.2,case_001,2,ok,2.299287410926366,3.299287410926366,1387,421.0,0.3832145684877276,stop,True,4.355318079004064
longbench_v2,spec_casc_tok,alpha0.2,case_002,0,ok,1.7675276752767528,2.767527675276753,1498,542.0,0.2945879458794588,stop,True,5.304543265840039
longbench_v2,spec_casc_tok,alpha0.2,case_002,1,ok,2.0074441687344913,3.0074441687344913,1211,403.0,0.3345740281224152,stop,True,4.2181852529756725
longbench_v2,spec_casc_tok,alpha0.2,case_002,2,ok,1.9948979591836735,2.9948979591836737,586,196.0,0.3324829931972789,stop,True,2.6090609619859606
longbench_v2,spec_casc_tok,alpha0.2,case_003,0,ok,1.8908685968819599,2.89086859688196,1296,449.0,0.3151447661469933,stop,True,4.111591747030616
longbench_v2,spec_casc_tok,alpha0.2,case_003,1,ok,1.8380706287683033,2.8380706287683033,3293,1161.0,0.3063451047947172,stop,True,9.485792545834556
longbench_v2,spec_casc_tok,alpha0.2,case_003,2,ok,1.6103896103896105,2.6103896103896105,1001,385.0,0.2683982683982684,stop,True,3.6020769129972905
longbench_v2,spec_casc_tok,alpha0.2,case_004,0,ok,2.4081041968162085,3.4081041968162085,2355,691.0,0.4013506994693681,stop,True,5.57227128604427
longbench_v2,spec_casc_tok,alpha0.2,case_004,1,ok,2.2983367983367984,3.2983367983367984,3173,962.0,0.38305613305613306,stop,True,7.570688582956791
longbench_v2,spec_casc_tok,alpha0.2,case_004,2,ok,2.2213740458015265,3.2213740458015265,422,131.0,0.3702290076335878,stop,True,1.3467228959780186
longbench_v2,spec_casc_tok,alpha0.2,case_005,0,ok,2.1055045871559632,3.1055045871559632,1352,436.0,0.35091743119266056,stop,True,3.5420439708977938
longbench_v2,spec_casc_tok,alpha0.2,case_005,1,ok,2.238213399503722,3.238213399503722,1302,403.0,0.3730355665839537,stop,True,3.278556454926729
longbench_v2,spec_casc_tok,alpha0.2,case_005,2,ok,2.217391304347826,3.217391304347826,1037,322.0,0.3695652173913043,stop,True,2.6669500980060548
longbench_v2,spec_casc_tok,alpha0.2,case_006,0,ok,1.9912376779846659,2.9912376779846657,8192,2739.0,0.33187294633077763,length,False,21.604103774996474
longbench_v2,spec_casc_tok,alpha0.2,case_006,1,ok,1.9198237885462555,2.9198237885462555,6626,2270.0,0.31997063142437593,stop,True,17.923938645981252
longbench_v2,spec_casc_tok,alpha0.2,case_006,2,ok,2.0408163265306123,3.0408163265306123,8192,2695.0,0.3401360544217687,length,False,21.177412521094084
longbench_v2,spec_casc_tok,alpha0.2,case_007,0,ok,1.8531468531468531,2.8531468531468533,816,286.0,0.30885780885780884,stop,True,3.215815755072981
longbench_v2,spec_casc_tok,alpha0.2,case_007,1,ok,1.802325581395349,2.802325581395349,723,258.0,0.3003875968992248,stop,True,2.9851378919556737
longbench_v2,spec_casc_tok,alpha0.2,case_007,2,ok,1.821917808219178,2.821917808219178,412,146.0,0.3036529680365297,stop,True,2.1152012429665774
longbench_v2,spec_casc_tok,alpha0.2,case_008,0,ok,2.4682779456193353,3.4682779456193353,1147,331.0,0.41137965760322254,stop,True,3.1888166160788387
longbench_v2,spec_casc_tok,alpha0.2,case_008,1,ok,3.1108433734939758,4.110843373493976,1705,415.0,0.5184738955823294,stop,True,3.7466394561342895
longbench_v2,spec_casc_tok,alpha0.2,case_008,2,ok,2.5544554455445545,3.5544554455445545,717,202.0,0.42574257425742573,stop,True,2.1658992120064795
longbench_v2,spec_casc_tok,alpha0.2,case_009,0,ok,2.8473214285714286,3.8473214285714286,4307,1120.0,0.4745535714285714,stop,True,9.075951648876071
longbench_v2,spec_casc_tok,alpha0.2,case_009,1,ok,2.4878671775223498,3.4878671775223498,8192,2349.0,0.41464452958705833,length,False,18.54052525712177
longbench_v2,spec_casc_tok,alpha0.2,case_009,2,ok,3.1810089020771515,4.181008902077151,1408,337.0,0.5301681503461919,stop,True,3.096310940105468
longbench_v2,spec_casc_tok,alpha0.2,case_010,0,ok,1.6170212765957446,2.617021276595745,492,188.0,0.2695035460992908,stop,True,2.3660633449908346
longbench_v2,spec_casc_tok,alpha0.2,case_010,1,ok,1.641732283464567,2.6417322834645667,670,254.0,0.2736220472440945,stop,True,2.8644084169063717
longbench_v2,spec_casc_tok,alpha0.2,case_010,2,ok,1.6536312849162011,2.653631284916201,473,179.0,0.2756052141527002,stop,True,2.2826590100303292
longbench_v2,spec_casc_tok,alpha0.2,case_011,0,ok,1.9301075268817205,2.9301075268817205,546,186.0,0.3216845878136201,stop,True,1.8126892899163067
longbench_v2,spec_casc_tok,alpha0.2,case_011,1,ok,2.3314917127071824,3.3314917127071824,602,181.0,0.3885819521178637,stop,True,1.782228227937594
longbench_v2,spec_casc_tok,alpha0.2,case_011,2,ok,2.518716577540107,3.518716577540107,657,187.0,0.4197860962566845,stop,True,1.8198039708659053
longbench_v2,spec_casc_tok,alpha0.2,case_012,0,ok,1.7896253602305476,2.7896253602305476,968,347.0,0.29827089337175794,stop,True,2.902191807050258
longbench_v2,spec_casc_tok,alpha0.2,case_012,1,ok,1.6012658227848102,2.6012658227848102,821,316.0,0.2668776371308017,stop,True,2.658776014810428
longbench_v2,spec_casc_tok,alpha0.2,case_012,2,ok,1.855072463768116,2.855072463768116,984,345.0,0.30917874396135264,stop,True,2.8660532210487872
longbench_v2,spec_casc_tok,alpha0.2,case_013,0,ok,2.0977011494252875,3.0977011494252875,539,174.0,0.3496168582375479,stop,True,1.8148501920513809
longbench_v2,spec_casc_tok,alpha0.2,case_013,1,ok,1.8465116279069766,2.8465116279069766,611,215.0,0.3077519379844961,stop,True,2.1151196679566056
longbench_v2,spec_casc_tok,alpha0.2,case_013,2,ok,2.525,3.525,422,120.0,0.42083333333333334,stop,True,1.3903719771187752
longbench_v2,spec_casc_tok,alpha0.2,case_014,0,ok,1.9208211143695015,2.9208211143695015,996,341.0,0.3201368523949169,stop,True,2.8359209632035345
longbench_v2,spec_casc_tok,alpha0.2,case_014,1,ok,1.7668161434977578,2.766816143497758,615,223.0,0.2944693572496263,stop,True,1.956299294019118
longbench_v2,spec_casc_tok,alpha0.2,case_014,2,ok,2.1915584415584415,3.1915584415584415,982,308.0,0.3652597402597403,stop,True,2.58258929499425
longbench_v2,spec_casc_tok,alpha0.2,case_015,0,ok,1.55,2.55,712,280.0,0.25833333333333336,stop,True,2.812422476010397
longbench_v2,spec_casc_tok,alpha0.2,case_015,1,ok,1.7123595505617977,2.7123595505617977,1206,445.0,0.2853932584269663,stop,True,4.087684285826981
longbench_v2,spec_casc_tok,alpha0.2,case_015,2,ok,1.8344370860927153,2.8344370860927155,854,302.0,0.3057395143487859,stop,True,2.9775847501587123
longbench_v2,spec_casc_tok,alpha0.2,case_016,0,ok,2.1312649164677806,3.1312649164677806,3935,1257.0,0.35521081941129673,stop,True,9.619732041144744
longbench_v2,spec_casc_tok,alpha0.2,case_016,1,ok,1.5333333333333334,2.533333333333333,342,135.0,0.25555555555555554,stop,True,1.2975036569405347
longbench_v2,spec_casc_tok,alpha0.2,case_016,2,ok,2.6116504854368934,3.6116504854368934,741,206.0,0.43527508090614886,stop,True,1.8257987399119884
longbench_v2,spec_casc_tok,alpha0.2,case_017,0,ok,2.4155844155844157,3.4155844155844157,264,77.0,0.4025974025974026,stop,True,0.9094202800188214
longbench_v2,spec_casc_tok,alpha0.2,case_017,1,ok,2.445945945945946,3.445945945945946,255,74.0,0.40765765765765766,stop,True,0.882942141033709
longbench_v2,spec_casc_tok,alpha0.2,case_017,2,ok,2.36144578313253,3.36144578313253,277,83.0,0.39357429718875503,stop,True,0.9468220290727913
longbench_v2,spec_casc_tok,alpha0.2,case_018,0,ok,2.375609756097561,3.375609756097561,1382,410.0,0.3959349593495935,stop,True,3.462159702088684
longbench_v2,spec_casc_tok,alpha0.2,case_018,1,ok,2.637660485021398,3.637660485021398,2550,701.0,0.4396100808368997,stop,True,5.654005591059104
longbench_v2,spec_casc_tok,alpha0.2,case_018,2,ok,2.7274119448698317,3.7274119448698317,4867,1306.0,0.45456865747830527,stop,True,10.238687897101045
longbench_v2,spec_casc_tok,alpha0.2,case_019,0,ok,2.103585657370518,3.103585657370518,777,251.0,0.350597609561753,stop,True,2.4930148338899016
longbench_v2,spec_casc_tok,alpha0.2,case_019,1,ok,1.891304347826087,2.891304347826087,399,138.0,0.31521739130434784,stop,True,1.6288642869330943
longbench_v2,spec_casc_tok,alpha0.2,case_019,2,ok,2.1066666666666665,3.1066666666666665,465,150.0,0.3511111111111111,stop,True,1.7167701211292297
longbench_v2,spec_casc_tok,alpha0.2,case_020,0,ok,1.5398230088495575,2.5398230088495577,862,339.0,0.25663716814159293,stop,True,3.7365592350251973
longbench_v2,spec_casc_tok,alpha0.2,case_020,1,ok,1.5127272727272727,2.5127272727272727,1382,550.0,0.25212121212121213,stop,True,5.370954135898501
longbench_v2,spec_casc_tok,alpha0.2,case_020,2,ok,1.4375,2.4375,703,288.0,0.23958333333333334,stop,True,3.331142774084583
longbench_v2,spec_casc_tok,alpha0.2,case_021,0,ok,2.413793103448276,3.413793103448276,594,174.0,0.40229885057471265,stop,True,1.5980858788825572
longbench_v2,spec_casc_tok,alpha0.2,case_021,1,ok,2.1415929203539825,3.1415929203539825,708,226.0,0.35693215339233036,stop,True,1.9829363489989191
longbench_v2,spec_casc_tok,alpha0.2,case_021,2,ok,2.1739130434782608,3.1739130434782608,511,161.0,0.36231884057971014,stop,True,1.4867088720202446
longbench_v2,spec_casc_tok,alpha0.2,case_022,0,ok,2.07,3.07,612,200.0,0.345,stop,True,1.6881233979947865
longbench_v2,spec_casc_tok,alpha0.2,case_022,1,ok,1.9578313253012047,2.9578313253012047,489,166.0,0.32630522088353414,stop,True,1.4409613669849932
longbench_v2,spec_casc_tok,alpha0.2,case_022,2,ok,2.0478260869565217,3.0478260869565217,699,230.0,0.34130434782608693,stop,True,1.9098614419344813
longbench_v2,spec_casc_tok,alpha0.2,case_023,0,ok,1.9057692307692307,2.9057692307692307,3022,1040.0,0.3176282051282051,stop,True,9.225635422160849
longbench_v2,spec_casc_tok,alpha0.2,case_023,1,ok,1.5475763016157988,2.547576301615799,1419,557.0,0.2579293836026332,stop,True,5.374573921086267
longbench_v2,spec_casc_tok,alpha0.2,case_023,2,ok,1.5702479338842976,2.5702479338842976,933,363.0,0.26170798898071623,stop,True,3.8458825168199837
longbench_v2,spec_casc_tok,alpha0.2,case_024,0,ok,2.2828784119106698,3.2828784119106698,1322,403.0,0.380479735318445,stop,True,3.3781215779017657
longbench_v2,spec_casc_tok,alpha0.2,case_024,1,ok,2.3593539703903095,3.3593539703903095,2496,743.0,0.39322566173171825,stop,True,5.929609657963738
longbench_v2,spec_casc_tok,alpha0.2,case_024,2,ok,2.2161125319693094,3.2161125319693094,2515,782.0,0.36935208866155156,stop,True,6.226787050953135
longbench_v2,spec_casc_tok,alpha0.2,case_025,0,ok,2.438423645320197,3.438423645320197,699,203.0,0.4064039408866995,stop,True,2.5151711320504546
longbench_v2,spec_casc_tok,alpha0.2,case_025,1,ok,2.0671641791044775,3.0671641791044775,820,268.0,0.3445273631840796,stop,True,3.0285186478868127
longbench_v2,spec_casc_tok,alpha0.2,case_025,2,ok,1.7295285359801489,2.729528535980149,1101,403.0,0.2882547559966915,stop,True,4.05936929397285
longbench_v2,spec_casc_tok,alpha0.2,case_026,0,ok,2.3125,3.3125,529,160.0,0.3854166666666667,stop,True,1.7126627231482416
longbench_v2,spec_casc_tok,alpha0.2,case_026,1,ok,2.348148148148148,3.348148148148148,903,270.0,0.391358024691358,stop,True,2.4821299880277365
longbench_v2,spec_casc_tok,alpha0.2,case_026,2,ok,2.5647058823529414,3.5647058823529414,301,85.0,0.42745098039215684,stop,True,1.1315628529991955
longbench_v2,spec_casc_tok,alpha0.2,case_027,0,ok,2.2186544342507646,3.2186544342507646,4209,1308.0,0.36977573904179406,stop,True,10.031986392801628
longbench_v2,spec_casc_tok,alpha0.2,case_027,1,ok,2.482619240097009,3.482619240097009,4306,1237.0,0.4137698733495015,stop,True,9.498610540991649
longbench_v2,spec_casc_tok,alpha0.2,case_027,2,ok,2.3537313432835822,3.3537313432835822,2247,670.0,0.39228855721393036,stop,True,5.265234393067658
longbench_v2,spec_casc_tok,alpha0.2,case_028,0,ok,3.0362776025236595,4.0362776025236595,2557,634.0,0.5060462670872765,stop,True,5.29550256812945
longbench_v2,spec_casc_tok,alpha0.2,case_028,1,ok,2.3863636363636362,3.3863636363636362,746,220.0,0.3977272727272727,stop,True,2.113218542886898
longbench_v2,spec_casc_tok,alpha0.2,case_028,2,ok,2.642651296829971,3.642651296829971,1265,347.0,0.4404418828049952,stop,True,3.090320069110021
longbench_v2,spec_casc_tok,alpha0.2,case_029,0,ok,2.294573643410853,3.294573643410853,848,258.0,0.38242894056847543,stop,True,2.1183669730089605
longbench_v2,spec_casc_tok,alpha0.2,case_029,1,ok,2.372549019607843,3.372549019607843,341,102.0,0.3954248366013072,stop,True,0.9650819078087807
longbench_v2,spec_casc_tok,alpha0.2,case_029,2,ok,2.2857142857142856,3.2857142857142856,713,217.0,0.38095238095238093,stop,True,1.796506981132552
